time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
12.640,140.071,80.951,60.326,73.262,1187.621,1168.032,1247.724,1202.381,1179.784,1151.423,1156.494,1135.343,1155.932,1134.57,1161.575,1141.374,1201.979,1200.459,1152.708,1202.432,1178.091,1319.65,1195.546,1332.145,1127.611,1329.345,417.792,420.91,486.733,483.178,500.443,494.144,506.391,501.758,494.28,494.302,491.65,490.612,569.475,569.188,668.014,674.145,774.865,653.21,793.929,635.566,799.366,678.418
12.680,137.9,69.64,61.055,79.917,1188.528,1173.409,1240.522,1200.153,1170.542,1153.702,1150.445,1138.138,1149.846,1137.807,1155.737,1143.557,1208.567,1201.924,1168.739,1175.423,1208.013,1299.192,1228.11,1315.261,1156.015,1330.646,420.093,423.719,494.372,493.243,501.784,502.237,508.886,510.82,495.196,498.301,492.186,494.967,571.874,570.394,679.075,672.171,777.674,659.675,793.75,642.458,803.355,694.495
12.720,131.642,67.683,67.325,77.266,1190.379,1172.348,1228.094,1194.838,1161.941,1151.453,1145.178,1136.148,1144.923,1134.679,1151.534,1141.742,1219.702,1202.972,1181.942,1171.275,1236.554,1287.177,1258.01,1305.453,1189.275,1317.091,422.741,426.325,496.602,498.225,501.663,501.743,507.585,504.283,493.91,493.271,492.265,492.703,572.255,572.531,681.231,675.688,778.762,665.066,794.385,651.628,803.458,706.942
12.760,134.802,69.109,67.535,65.167,1190.618,1178.329,1223.928,1200.706,1156.153,1158.327,1139.266,1139.798,1137.513,1138.663,1145.483,1145.78,1225.53,1205.859,1200.63,1162.793,1262.487,1279.526,1283.32,1301.272,1217.582,1302.063,420.094,424.031,497.382,504.689,498.388,497.728,498.284,498.543,486.145,488.714,488.142,488.723,572.635,574.992,682.75,673.582,780.011,679.098,795.846,664.507,804.094,732.826
12.800,143.712,79.746,64.115,64.515,1191.296,1193.57,1213.593,1245.534,1145.827,1191.51,1129.182,1181.414,1130.475,1178.218,1137.188,1180.651,1227.312,1212.167,1224.011,1151.405,1290.766,1261.656,1312.055,1281.342,1248.532,1267.708,418.523,421.822,494.582,480.778,483.186,496.175,479.102,496.032,468.839,489.867,471.874,488.401,571.542,573.571,682.235,660.459,779.077,711.195,794.789,688.389,805.609,735.97
12.840,152.999,80.826,62.155,64.77,1194.703,1201.762,1208.397,1261.086,1145.094,1214.718,1129.097,1202.212,1130.987,1199.201,1136.967,1200.459,1227.493,1215.228,1245.855,1146.94,1313.166,1244.694,1333.824,1265.796,1271.549,1244.534,417.254,416.867,491.787,465.53,471.908,487.555,464.098,487.368,456.345,485.456,460.084,485.088,570.86,573.374,684.776,651.524,776.886,712.545,790.308,714.562,803.076,764.594
12.880,153.14,90.063,55.1,62.257,1193.259,1210.787,1206.844,1273.351,1144.42,1228.315,1128.791,1218.023,1130.808,1214.001,1136.204,1218.538,1232.379,1216.775,1261.412,1146.835,1337.063,1229.104,1360.007,1252.712,1308.441,1213.55,414.409,408.501,489.277,454.946,460.676,476.589,452.36,476.15,445.418,473.698,448.536,472.322,568.094,569.87,682.272,644.177,768.913,721.782,780.169,730.218,804.442,775.361
12.920,160.759,104.819,51.673,60.97,1193.744,1213.73,1207.007,1277.514,1145.314,1235.143,1130.373,1226.344,1132.767,1221.91,1137.549,1226.225,1237.606,1216.826,1282.134,1148.122,1356.984,1209.051,1376.833,1231.297,1332.388,1177.404,408.02,402.509,486.784,447.306,452.912,467.869,444.067,467.717,437.24,465.495,440.055,464.31,565.08,565.408,676.066,638.54,761.863,736.163,770.955,748.341,805.76,785.571
12.960,168.264,119.472,52.951,57.386,1195.458,1217.062,1209.259,1285.808,1147.791,1237.878,1132.856,1227.208,1134.755,1223.011,1139.816,1227.661,1242.758,1219.574,1298.952,1152.184,1371.546,1187.134,1393.768,1206.744,1357.77,1147.771,399.522,398.049,476.612,443.255,445.43,464.653,436.701,464.409,429.778,461.63,432.604,460.488,561.022,561.667,665.579,635.47,752.118,742.222,758.396,760.722,807.455,783.738
13.000,168.687,137.043,56.326,59.754,1198.796,1215.995,1210.685,1287.677,1148.967,1241.553,1133.847,1231.427,1137.212,1228.05,1142.172,1232.146,1245.816,1219.818,1307.208,1156.703,1384.494,1167.248,1405.993,1180.474,1384.481,1118.667,393.246,393.24,469.29,438.878,440.787,462.653,434.205,462.888,426.124,460.529,427.796,458.757,554.93,557.431,656.948,639.161,741.732,753.246,744.263,774.547,806.294,779.621
13.040,163.66,146.364,58.55,61.939,1202.913,1219.836,1212.115,1290.812,1154.099,1248.841,1139.656,1238.46,1144.968,1235.554,1150.265,1239.153,1246.597,1223.893,1312.266,1160.304,1401.22,1155.285,1422.314,1163.272,1406.779,1097.58,391.133,392.035,467.545,438.225,441.004,461.378,436.179,461.613,427.597,458.871,428.84,457.974,551.992,554.567,653.723,641.596,730.553,755.723,730.56,779.459,795.151,772.14
13.080,155.361,159.087,56.398,57.55,1203.41,1220.867,1213.729,1293.959,1158.856,1245.347,1144.255,1234.48,1150.326,1230.635,1155.767,1234.567,1247.46,1230.017,1315.888,1171.45,1413.816,1144.599,1438.285,1147.192,1419.279,1085.472,392.409,391.411,468.419,438.688,441.808,461.0,437.699,459.539,428.802,456.253,429.708,455.684,552.503,555.625,654.7,642.442,714.842,757.911,712.607,786.546,772.036,771.099
13.120,144.238,167.424,56.522,57.099,1205.261,1224.655,1217.774,1295.386,1166.376,1244.281,1148.548,1231.658,1154.251,1228.696,1160.473,1232.109,1248.19,1235.301,1312.381,1181.113,1422.145,1142.387,1446.481,1143.821,1440.212,1085.251,393.517,393.006,467.73,441.814,444.945,462.973,441.298,461.074,431.699,457.282,432.53,456.369,552.531,555.771,656.249,645.748,701.681,761.61,693.171,789.09,757.053,766.524
13.160,130.383,167.578,55.011,64.597,1210.546,1222.719,1226.741,1290.471,1175.745,1245.994,1157.568,1233.048,1161.252,1229.335,1167.344,1233.205,1249.843,1238.721,1304.559,1184.588,1422.567,1146.956,1443.905,1148.226,1455.985,1089.553,394.376,393.32,468.321,442.72,447.056,466.87,441.744,462.03,432.293,459.202,432.822,458.149,556.759,560.187,664.006,651.193,692.017,764.823,679.199,793.607,743.567,764.679
13.200,114.906,161.774,64.01,65.622,1213.624,1223.802,1233.469,1290.732,1186.449,1254.788,1163.918,1242.828,1167.95,1238.831,1175.372,1242.526,1249.787,1240.953,1297.285,1185.717,1418.878,1159.07,1435.479,1160.792,1460.645,1099.859,394.796,397.762,468.673,449.681,459.573,468.648,456.458,463.172,447.505,461.607,448.38,461.656,562.293,565.087,675.448,657.126,679.98,774.954,661.63,803.054,724.015,767.133
13.240,102.295,157.559,66.128,51.487,1215.5,1225.472,1244.17,1292.041,1184.197,1248.756,1163.461,1238.291,1166.996,1232.617,1173.768,1236.947,1251.883,1242.05,1292.174,1185.788,1410.441,1168.083,1425.61,1173.889,1453.99,1116.352,401.509,403.171,472.927,461.886,470.834,469.576,470.584,463.695,460.269,461.817,460.49,462.416,567.651,569.61,684.251,663.56,670.218,782.395,651.28,807.774,706.573,781.129
13.280,90.194,151.209,60.578,46.328,1218.546,1224.072,1265.784,1288.021,1192.503,1248.262,1173.251,1233.002,1174.165,1230.049,1180.142,1231.921,1253.098,1241.478,1283.296,1187.497,1397.777,1186.276,1414.403,1202.269,1444.581,1126.986,407.432,408.102,476.199,472.627,482.693,473.37,486.673,471.831,475.671,466.006,474.054,466.799,571.217,573.358,693.069,669.205,665.109,786.25,645.627,810.406,701.333,805.712
13.320,80.651,141.322,63.331,63.831,1218.495,1219.096,1270.189,1265.206,1199.902,1216.225,1182.728,1202.618,1180.979,1199.666,1186.68,1203.174,1253.507,1239.764,1266.93,1189.958,1392.352,1213.022,1400.706,1231.066,1433.265,1160.972,414.103,414.952,480.226,479.029,494.333,487.287,500.082,490.364,488.99,480.949,486.77,480.47,576.64,577.473,699.7,674.19,664.741,788.252,645.743,809.581,698.078,815.537
13.360,71.505,139.899,68.47,84.736,1223.351,1216.941,1272.64,1250.966,1205.772,1213.289,1188.869,1200.741,1187.175,1195.437,1192.798,1199.947,1255.058,1239.336,1247.675,1199.999,1367.076,1236.458,1381.41,1257.358,1422.341,1188.063,421.003,424.307,488.484,488.418,505.921,504.172,513.325,511.049,501.251,498.596,498.303,496.749,581.448,581.444,700.39,680.555,668.525,789.823,647.499,810.305,704.56,818.581
13.400,64.194,136.408,70.781,94.784,1225.325,1216.965,1279.163,1247.701,1215.511,1213.569,1194.63,1197.864,1191.63,1192.879,1197.843,1199.007,1258.316,1244.562,1230.669,1212.545,1348.193,1263.222,1365.54,1284.742,1396.593,1217.0,423.22,425.602,486.547,487.063,511.174,507.858,517.062,512.345,505.898,504.614,503.635,502.86,584.863,583.983,700.155,687.558,674.485,789.582,656.468,807.965,711.992,819.409
13.440,60.345,140.062,70.775,83.512,1230.116,1221.413,1286.312,1252.896,1224.797,1209.182,1204.317,1191.438,1199.869,1186.998,1205.289,1195.587,1261.018,1256.766,1216.995,1235.702,1338.207,1290.3,1359.481,1315.008,1374.379,1243.557,422.714,428.045,486.028,491.132,511.34,507.071,517.929,509.531,507.497,503.411,505.469,502.7,584.906,583.703,696.073,692.712,678.928,791.202,663.559,810.578,723.139,819.659
13.480,59.435,147.576,68.705,75.215,1237.285,1221.614,1298.716,1247.455,1234.465,1193.966,1216.116,1176.066,1212.504,1169.432,1216.818,1178.908,1264.063,1259.557,1204.406,1258.505,1328.337,1317.812,1348.44,1341.799,1348.236,1273.575,420.845,428.98,479.353,498.105,509.451,503.455,520.028,504.056,507.192,496.971,503.442,496.798,583.377,583.642,690.003,695.098,687.11,790.441,674.796,809.039,743.636,820.896
13.520,68.092,150.955,65.971,78.753,1241.818,1221.293,1307.216,1243.595,1241.995,1181.691,1226.551,1165.748,1221.335,1162.666,1224.736,1169.339,1267.515,1261.155,1192.541,1273.145,1301.283,1344.104,1322.603,1368.375,1317.898,1300.197,420.356,427.004,470.24,492.957,505.852,501.036,517.427,495.744,504.297,488.834,500.945,490.574,582.477,582.315,676.42,690.227,709.013,790.131,705.214,808.571,759.575,820.75
13.560,75.189,155.667,64.37,71.954,1244.821,1221.495,1314.897,1240.214,1248.088,1177.253,1232.502,1162.68,1227.598,1160.568,1230.574,1166.544,1266.169,1263.025,1185.586,1288.43,1293.991,1368.173,1316.202,1389.632,1284.947,1330.396,416.246,425.241,460.34,489.485,502.396,487.505,511.487,483.117,499.675,475.604,496.871,477.107,578.901,580.674,666.178,687.071,723.589,790.019,725.718,802.072,780.493,821.149
13.600,82.716,162.026,64.676,62.115,1244.974,1221.203,1319.75,1240.935,1254.105,1177.034,1237.41,1162.425,1232.834,1159.962,1235.814,1166.054,1266.573,1262.681,1180.411,1303.099,1275.92,1379.061,1297.948,1403.579,1253.275,1356.29,407.892,422.408,452.545,488.989,496.543,476.13,510.043,470.788,497.474,464.296,495.801,466.105,575.038,575.437,659.102,681.846,734.863,776.416,741.428,789.771,787.66,818.887
13.640,139.253,173.021,64.963,60.467,1247.855,1220.982,1321.107,1238.482,1257.023,1175.334,1242.188,1161.309,1236.032,1159.572,1238.859,1165.216,1265.302,1261.846,1226.6,1311.533,1253.948,1347.583,1276.273,1367.986,1219.485,1321.685,401.895,417.605,446.037,483.502,489.084,466.982,508.143,462.637,496.807,455.11,492.445,456.205,570.167,568.824,664.591,670.836,746.518,775.589,758.116,790.085,793.134,817.489
13.680,116.98,169.427,62.193,63.582,1251.449,1222.118,1325.163,1237.947,1262.894,1176.778,1245.598,1163.158,1239.49,1161.151,1243.351,1167.099,1264.4,1262.928,1187.684,1322.222,1231.759,1406.116,1252.016,1429.124,1186.746,1402.171,399.022,414.022,439.701,473.032,480.605,460.696,498.584,455.283,487.348,448.93,482.643,450.807,563.687,564.149,655.384,663.383,758.699,758.434,777.841,762.547,797.046,816.364
13.720,127.773,161.267,63.612,64.074,1252.456,1222.301,1322.833,1235.498,1268.099,1180.24,1250.584,1166.211,1246.06,1163.972,1250.069,1170.106,1263.762,1267.225,1183.815,1327.93,1207.253,1423.826,1223.349,1449.943,1152.707,1427.771,397.598,409.434,437.694,470.66,474.529,457.126,490.655,453.801,478.265,446.245,473.493,447.558,560.955,561.204,653.755,661.853,769.144,742.808,792.675,745.144,794.185,807.751
13.760,142.106,153.269,62.317,64.813,1254.817,1222.28,1324.696,1236.401,1268.172,1180.946,1248.892,1166.981,1245.654,1164.44,1249.742,1170.694,1263.411,1267.018,1188.773,1328.244,1188.377,1434.801,1197.435,1461.435,1128.096,1449.411,396.443,406.327,439.396,467.637,473.009,455.63,487.676,452.883,474.993,446.151,470.202,447.374,560.607,560.956,655.868,661.245,778.806,727.481,804.153,726.589,787.201,791.508
13.800,153.35,144.097,61.978,67.763,1253.701,1222.197,1323.92,1235.504,1265.975,1181.191,1246.804,1167.209,1243.583,1164.914,1247.411,1171.086,1263.249,1266.217,1193.861,1325.595,1173.903,1441.311,1177.202,1463.968,1113.322,1463.054,397.174,406.293,440.156,467.495,474.296,457.948,487.294,455.905,474.896,448.517,470.681,449.507,560.119,561.02,656.272,661.466,779.962,711.799,807.496,706.064,786.831,766.74
13.840,159.67,135.06,60.756,66.297,1254.91,1222.131,1326.375,1236.41,1264.899,1181.743,1246.269,1168.102,1243.199,1165.777,1247.045,1171.603,1263.271,1265.263,1196.556,1321.519,1168.502,1443.821,1170.508,1466.123,1107.336,1475.677,397.546,407.082,441.025,468.363,475.722,458.145,488.002,456.742,475.43,448.963,471.755,449.653,560.995,561.817,661.688,662.874,781.327,697.842,808.584,685.563,783.592,752.058
13.880,157.458,124.436,60.015,70.605,1255.629,1223.142,1326.512,1241.206,1262.066,1183.965,1244.218,1168.197,1240.622,1166.444,1244.717,1171.683,1263.663,1264.843,1196.93,1317.127,1173.992,1444.911,1176.865,1464.457,1111.819,1482.776,401.247,408.219,448.115,469.458,480.305,466.498,492.175,465.477,477.007,459.635,473.384,459.675,564.463,566.16,665.551,670.042,784.793,687.364,811.721,672.27,781.438,733.066
13.920,151.629,113.598,58.368,73.649,1255.028,1223.42,1324.836,1245.267,1260.363,1187.354,1242.568,1171.135,1239.157,1169.067,1243.232,1174.464,1264.841,1264.513,1197.313,1312.639,1185.085,1437.413,1191.606,1452.937,1125.687,1475.589,409.538,415.641,462.461,477.81,487.472,480.856,498.392,482.835,482.19,475.314,478.426,474.495,569.13,571.846,669.203,676.744,793.038,674.462,820.825,659.764,787.333,716.094
13.960,147.658,103.006,58.147,69.637,1254.248,1227.257,1321.839,1253.748,1257.221,1195.383,1238.83,1176.219,1235.97,1175.138,1240.476,1183.353,1265.058,1264.223,1199.692,1305.608,1198.383,1424.678,1206.326,1441.868,1143.256,1461.507,415.551,420.362,478.002,489.836,495.813,490.355,504.702,494.362,489.503,486.529,485.612,485.149,575.936,577.522,676.727,686.207,797.278,669.812,821.782,653.039,807.629,707.181
14.000,141.653,92.013,60.171,72.696,1254.133,1228.856,1318.353,1262.243,1249.783,1207.409,1229.436,1187.313,1227.206,1185.67,1231.6,1196.269,1266.47,1264.057,1203.318,1290.004,1216.289,1409.322,1234.469,1421.431,1154.506,1447.914,421.164,426.642,487.512,491.673,504.91,501.216,512.425,507.642,497.578,499.161,495.497,497.099,578.947,580.796,680.049,690.996,796.483,667.292,818.515,649.265,818.094,700.207
14.040,145.522,80.269,61.514,78.984,1251.829,1234.142,1309.668,1269.829,1238.681,1221.342,1214.185,1199.045,1213.459,1198.514,1220.468,1207.878,1266.847,1266.989,1222.419,1267.32,1244.841,1388.789,1263.37,1401.493,1190.204,1440.423,426.014,428.095,497.951,493.184,510.869,508.676,518.809,516.068,504.698,507.16,501.428,503.744,582.665,581.642,687.992,691.668,797.145,670.46,816.635,652.569,823.49,704.969
14.080,97.909,139.022,62.247,81.381,1248.86,1232.604,1300.301,1264.33,1226.605,1218.235,1204.452,1199.783,1204.71,1199.517,1211.731,1206.506,1270.125,1265.275,1235.05,1236.757,1329.977,1280.602,1351.783,1333.904,1313.192,1292.575,430.063,431.552,504.175,496.025,513.239,510.631,522.131,517.871,507.008,507.107,504.463,504.898,583.451,583.59,697.383,692.697,741.689,781.293,744.29,755.092,761.508,776.549
14.120,129.377,77.398,61.933,74.35,1247.426,1230.959,1293.499,1262.566,1216.94,1213.071,1199.071,1196.711,1196.287,1194.841,1203.855,1201.729,1274.967,1265.24,1242.568,1233.112,1304.023,1341.18,1324.831,1368.595,1255.596,1361.397,430.532,432.888,505.587,505.399,510.238,512.269,518.332,518.241,503.607,506.943,501.835,506.358,586.138,586.258,699.378,693.092,788.274,700.905,801.735,688.726,818.09,747.671
14.160,136.886,68.251,65.331,66.378,1245.495,1231.365,1284.971,1260.982,1211.709,1214.253,1192.121,1199.064,1188.895,1195.612,1197.662,1202.012,1282.698,1265.225,1263.245,1217.088,1326.729,1338.537,1347.545,1360.606,1279.119,1362.75,427.52,430.8,501.618,515.05,505.942,511.575,505.321,515.007,492.839,503.102,495.675,502.821,584.769,588.255,701.554,691.064,796.9,698.153,812.258,685.628,824.725,748.058
14.200,144.933,77.02,62.878,66.195,1239.926,1238.954,1268.365,1296.281,1198.876,1244.604,1178.687,1233.184,1177.796,1229.746,1185.043,1232.63,1282.832,1267.149,1282.215,1204.419,1349.507,1318.075,1370.564,1338.909,1305.419,1324.952,425.976,427.566,501.059,488.827,493.293,506.919,487.66,511.599,479.594,500.402,483.617,499.449,583.512,586.804,700.874,676.103,797.821,722.271,813.529,694.739,826.429,750.798
14.240,151.281,77.87,57.498,66.654,1236.163,1241.228,1258.12,1307.794,1191.408,1266.641,1172.774,1254.471,1173.259,1250.323,1180.372,1253.325,1280.946,1267.27,1299.217,1195.842,1373.583,1302.773,1394.919,1325.486,1328.0,1298.326,425.007,422.176,499.664,469.034,480.392,494.264,473.712,493.745,465.119,489.018,468.707,488.024,582.855,585.584,698.119,665.546,794.245,726.399,810.514,731.306,825.856,779.169
14.280,157.338,85.107,52.691,57.814,1231.181,1245.139,1250.385,1315.369,1184.562,1279.534,1166.826,1270.376,1169.332,1264.675,1175.012,1269.245,1279.627,1265.183,1313.838,1188.778,1390.128,1281.833,1411.458,1306.175,1359.996,1264.948,420.852,414.996,496.897,456.477,468.772,474.93,461.015,476.446,454.083,474.043,457.572,472.621,581.594,582.15,697.324,657.557,791.097,736.988,802.626,744.59,828.038,793.719
14.320,165.117,99.786,51.584,58.129,1225.134,1246.9,1246.031,1318.191,1184.458,1277.608,1165.665,1266.5,1168.724,1260.612,1174.376,1265.242,1279.56,1264.175,1330.125,1189.381,1404.948,1259.188,1427.665,1283.24,1383.899,1228.337,412.517,408.148,486.061,449.765,460.489,471.211,453.19,472.399,445.196,469.468,447.507,468.303,576.282,575.162,690.173,650.857,783.158,748.519,792.093,759.513,829.364,801.51
14.360,172.001,117.848,57.164,58.022,1225.412,1245.844,1239.944,1316.846,1182.221,1273.146,1165.504,1260.554,1169.481,1255.144,1175.241,1259.473,1279.523,1257.171,1341.392,1187.465,1415.096,1230.018,1437.153,1254.528,1401.681,1187.33,404.702,402.786,476.305,444.072,453.726,467.156,447.043,469.832,437.625,466.943,440.408,465.467,570.478,570.098,677.665,649.284,772.025,761.332,777.756,781.681,830.007,804.77
14.400,171.379,133.863,58.156,56.481,1226.71,1244.286,1240.95,1318.527,1180.348,1268.094,1163.582,1256.2,1168.872,1251.586,1174.752,1254.994,1279.097,1253.931,1345.006,1189.173,1429.439,1206.138,1451.51,1221.059,1425.405,1153.103,400.229,398.583,471.307,440.801,448.629,466.339,441.764,468.713,433.093,465.362,435.585,463.448,566.238,568.238,666.304,650.636,760.103,771.762,762.862,795.33,826.28,801.875
14.440,164.957,151.096,59.257,58.601,1225.347,1245.145,1240.486,1321.071,1183.536,1272.592,1166.044,1260.187,1170.224,1255.41,1176.263,1259.564,1278.045,1254.15,1347.733,1193.908,1440.021,1183.033,1464.2,1194.247,1446.208,1127.968,396.051,397.06,465.008,439.665,446.108,466.873,439.972,468.739,432.606,465.757,434.552,463.632,560.431,564.689,663.02,653.882,742.594,774.977,745.479,799.507,810.461,793.476
14.480,153.958,161.485,62.719,62.251,1225.829,1243.512,1237.795,1318.386,1184.0,1276.078,1167.121,1262.782,1170.759,1258.539,1176.795,1262.934,1274.843,1254.135,1343.857,1196.676,1449.515,1166.998,1474.877,1170.994,1460.381,1109.581,395.044,398.16,463.973,439.304,447.081,467.267,440.918,470.306,434.501,467.116,436.74,465.392,558.32,563.797,662.222,655.051,724.125,776.966,722.787,804.736,785.729,783.113
14.520,174.018,152.81,63.415,64.504,1226.079,1243.886,1241.579,1313.86,1183.849,1277.402,1168.328,1264.372,1171.965,1258.858,1177.545,1263.864,1262.092,1265.048,1207.443,1331.444,1169.862,1442.038,1169.934,1462.22,1111.699,1464.652,395.181,399.775,461.777,440.904,447.936,465.548,443.848,468.97,436.841,466.764,438.394,464.897,557.108,561.479,663.824,659.063,761.043,719.306,794.675,713.002,770.935,763.966
14.560,130.82,178.194,64.497,62.904,1226.527,1243.782,1243.267,1311.633,1184.772,1272.136,1169.069,1259.078,1172.843,1254.18,1178.298,1259.924,1264.174,1264.341,1314.371,1222.497,1440.284,1173.513,1457.399,1175.254,1480.644,1114.706,396.5,400.882,463.497,444.354,451.624,467.394,448.009,468.887,440.268,465.22,441.755,463.192,560.472,563.609,668.514,664.001,704.382,771.823,689.969,800.227,745.859,766.856
