time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
13.360,71.589,140.398,68.73,88.978,1223.603,1216.06,1272.42,1246.546,1206.549,1212.659,1189.35,1200.336,1187.735,1195.058,1193.485,1199.487,1255.097,1239.007,1247.726,1200.211,1367.591,1236.371,1381.683,1256.938,1422.301,1187.897,420.741,423.97,488.844,488.033,505.712,503.424,513.354,510.572,501.2,498.077,498.248,496.312,581.499,581.61,700.204,680.939,668.406,790.485,647.389,810.892,704.195,818.577
13.400,64.325,136.327,71.027,88.417,1225.324,1216.604,1278.465,1252.303,1215.246,1214.06,1194.446,1199.023,1191.706,1194.527,1197.913,1199.844,1257.786,1245.259,1230.386,1212.798,1348.071,1263.372,1365.723,1284.626,1396.294,1217.568,423.517,425.439,486.8,485.924,511.128,507.094,516.983,511.566,505.606,503.813,503.294,502.073,584.957,583.896,700.167,687.419,674.514,789.912,656.57,808.344,712.005,819.197
13.440,60.488,140.436,70.955,80.594,1230.257,1221.017,1286.38,1253.935,1225.211,1206.628,1204.771,1189.151,1200.386,1185.491,1205.788,1194.313,1261.004,1256.843,1217.31,1235.843,1338.094,1289.445,1358.766,1314.233,1374.153,1243.541,422.646,428.1,486.498,491.419,511.547,506.848,518.088,509.284,507.695,503.054,505.647,502.397,584.908,583.754,696.045,692.27,678.963,790.536,663.014,809.943,722.862,819.704
13.480,59.391,147.786,68.793,74.786,1237.069,1221.215,1298.496,1247.769,1234.761,1193.672,1216.525,1176.039,1212.8,1169.52,1217.097,1179.248,1264.121,1259.969,1204.352,1258.897,1327.92,1317.803,1347.842,1341.527,1348.562,1272.952,420.968,429.041,479.355,497.977,509.41,503.522,520.141,504.127,507.286,496.893,503.419,496.953,583.399,583.604,690.122,694.784,687.192,790.304,674.557,808.941,743.79,820.982
13.520,68.468,150.881,65.72,78.832,1241.925,1221.027,1307.52,1243.386,1241.792,1181.384,1226.587,1165.677,1221.337,1162.695,1224.675,1169.347,1267.301,1260.76,1192.384,1272.764,1301.496,1344.123,1322.415,1368.309,1318.081,1300.437,420.402,427.092,470.283,492.77,505.925,501.079,517.558,496.015,504.471,488.999,501.074,490.716,582.209,582.332,676.319,689.869,709.656,789.955,705.554,808.59,759.632,820.901
13.560,75.125,155.358,64.509,72.107,1244.608,1221.602,1314.519,1240.789,1248.041,1177.557,1232.232,1163.095,1227.37,1160.885,1230.438,1166.908,1265.925,1263.24,1185.549,1288.378,1294.398,1368.286,1316.491,1389.587,1284.82,1329.822,416.469,425.264,460.309,489.194,502.527,487.884,511.544,483.727,499.7,476.176,496.824,477.649,579.103,581.043,666.31,686.814,723.676,789.054,726.084,802.929,780.42,821.149
13.600,119.054,162.165,64.704,62.285,1244.854,1221.265,1319.884,1241.561,1253.948,1177.04,1237.393,1162.416,1232.778,1159.918,1235.699,1166.065,1267.027,1261.572,1225.292,1299.229,1276.499,1371.178,1297.724,1396.941,1253.388,1328.841,407.867,422.242,452.602,488.464,496.909,476.301,510.105,471.157,497.482,464.352,495.708,466.071,574.95,576.274,670.373,680.93,737.536,774.277,742.948,789.463,788.511,819.766
13.640,99.549,167.081,65.255,60.577,1247.739,1221.147,1320.769,1237.824,1256.982,1176.238,1242.18,1161.706,1235.976,1159.687,1238.855,1165.68,1266.061,1262.58,1185.313,1315.379,1254.58,1394.838,1276.908,1423.228,1217.99,1381.744,401.815,417.166,446.126,484.423,489.162,467.348,507.965,462.881,496.738,455.531,492.422,456.788,569.719,568.355,654.776,671.94,746.899,766.877,758.647,775.405,793.453,818.207
13.680,111.855,168.065,62.692,64.072,1251.186,1222.539,1324.315,1238.188,1262.859,1177.128,1245.716,1163.013,1239.283,1160.742,1242.896,1166.88,1265.146,1262.852,1182.137,1322.124,1232.135,1408.527,1252.158,1432.251,1186.761,1405.296,399.146,414.303,440.033,473.421,480.684,461.44,498.301,455.713,487.57,449.517,483.109,451.528,563.971,564.239,653.88,663.413,759.032,756.719,778.249,760.576,796.897,816.548
13.720,126.92,161.444,63.731,63.757,1252.369,1222.389,1322.511,1235.641,1267.61,1180.313,1250.53,1166.046,1245.675,1163.768,1249.451,1170.0,1264.26,1266.829,1183.088,1328.062,1207.149,1424.427,1223.527,1450.721,1152.646,1427.357,397.521,409.802,438.081,471.293,474.685,457.415,490.477,453.933,478.349,446.408,473.818,447.743,560.896,561.045,653.299,661.996,768.65,743.443,792.155,745.475,794.117,807.53
13.760,141.813,153.183,62.428,64.635,1254.733,1222.26,1324.505,1236.215,1267.927,1180.471,1248.982,1166.534,1245.526,1164.1,1249.524,1170.347,1263.736,1266.442,1188.45,1327.977,1188.309,1434.648,1197.319,1460.944,1127.671,1449.643,396.327,406.569,439.608,467.807,473.089,455.421,487.68,452.945,475.057,446.058,470.38,447.175,560.021,560.378,655.511,661.092,778.652,727.124,804.112,726.437,787.158,791.203
13.800,153.01,144.29,61.986,67.729,1253.771,1222.172,1323.848,1235.68,1265.255,1180.807,1246.791,1166.858,1243.291,1164.661,1246.735,1170.829,1263.46,1265.518,1193.481,1325.377,1173.752,1441.635,1177.394,1464.205,1112.924,1463.665,396.982,406.366,440.87,467.477,474.6,457.993,487.398,456.031,475.078,448.62,471.006,449.655,559.741,560.438,655.822,661.179,779.308,711.904,806.714,705.854,786.304,768.718
13.840,157.77,135.409,60.604,66.964,1254.42,1222.181,1326.469,1236.633,1265.241,1181.452,1246.47,1167.828,1243.369,1165.603,1247.17,1171.511,1263.193,1264.797,1194.119,1321.144,1168.533,1444.091,1170.345,1466.528,1107.994,1475.416,397.503,407.119,442.511,468.321,475.91,458.839,488.062,456.279,475.464,449.603,471.877,449.973,560.612,561.364,661.871,662.201,781.523,697.949,808.748,685.281,783.894,752.254
13.880,156.502,124.408,60.138,71.663,1254.968,1222.758,1326.25,1238.047,1262.67,1182.687,1244.896,1168.275,1241.001,1165.859,1245.104,1171.805,1263.56,1264.722,1195.097,1316.798,1173.503,1444.85,1175.896,1463.622,1112.311,1483.321,401.299,407.606,447.349,470.686,480.129,466.122,491.698,464.721,477.529,459.417,473.981,459.158,563.554,565.565,666.067,669.885,785.612,687.607,812.604,671.921,781.514,733.492
13.920,151.617,113.442,58.808,70.638,1254.49,1223.223,1324.238,1243.71,1260.737,1187.871,1242.919,1171.5,1239.262,1169.184,1243.37,1175.31,1264.72,1264.609,1197.017,1312.434,1185.135,1436.961,1191.634,1452.223,1125.363,1475.859,409.07,412.824,463.652,482.809,487.726,479.838,498.115,482.124,482.699,475.013,478.675,473.935,568.362,571.215,669.316,676.849,793.53,674.859,821.187,660.157,787.019,716.572
13.960,148.319,102.654,58.548,69.49,1253.731,1227.24,1320.729,1253.958,1257.263,1196.561,1239.748,1176.828,1236.154,1175.495,1240.55,1184.249,1264.982,1264.381,1200.398,1305.174,1198.426,1424.736,1206.427,1442.104,1142.733,1462.353,414.861,419.075,478.059,490.164,495.327,490.252,504.039,493.956,489.808,486.227,486.084,485.073,575.507,577.489,676.434,686.214,797.256,669.599,822.01,652.562,807.549,705.673
14.000,142.599,91.719,59.479,73.967,1253.345,1228.583,1317.83,1260.141,1249.762,1206.507,1229.719,1187.216,1227.064,1185.875,1231.589,1195.827,1266.315,1264.29,1204.312,1289.652,1216.566,1407.71,1235.108,1419.969,1154.863,1445.444,420.948,427.172,487.624,492.799,503.994,501.917,511.636,508.568,497.467,500.016,495.355,498.046,578.351,580.387,679.905,690.951,796.589,667.574,818.613,649.833,817.613,699.767
14.040,145.123,80.197,60.704,78.317,1249.849,1234.373,1309.275,1268.968,1237.98,1219.978,1213.403,1198.296,1212.874,1196.932,1220.012,1206.742,1266.711,1267.214,1222.118,1268.241,1245.183,1388.721,1263.568,1401.82,1190.333,1441.919,425.996,428.565,497.98,494.776,510.866,508.735,518.38,516.019,504.934,507.598,501.658,503.972,582.803,581.659,688.13,691.818,797.294,669.844,816.675,651.418,823.443,704.465
14.080,140.12,97.219,61.702,81.764,1247.842,1232.818,1300.19,1263.582,1226.314,1217.551,1204.186,1199.143,1204.438,1198.371,1211.436,1205.764,1270.335,1265.285,1234.498,1236.754,1275.058,1325.551,1297.621,1347.536,1236.161,1317.113,429.999,431.407,504.225,496.223,513.159,510.432,522.038,517.851,506.999,507.019,504.306,504.55,583.177,583.223,697.105,692.725,795.419,728.282,812.415,732.64,816.407,750.862
14.120,134.398,75.031,62.09,75.127,1247.302,1231.428,1293.525,1261.535,1216.955,1212.684,1199.401,1196.507,1196.408,1194.267,1203.95,1201.326,1275.582,1265.209,1242.85,1233.789,1299.383,1349.691,1321.574,1371.401,1248.56,1372.328,429.437,432.498,505.839,505.277,510.205,511.796,518.649,518.119,503.644,506.297,501.665,505.474,585.278,585.759,698.938,692.767,798.714,695.588,815.521,686.229,824.647,741.777
14.160,138.725,67.635,66.594,65.263,1244.487,1230.91,1285.383,1260.081,1212.831,1212.727,1193.435,1196.432,1189.272,1193.713,1198.185,1200.608,1282.445,1265.049,1263.833,1217.579,1325.318,1338.846,1347.043,1360.284,1276.73,1364.655,426.525,430.398,502.224,513.04,508.539,508.652,508.118,512.212,494.923,501.373,497.825,501.006,584.534,588.117,701.29,690.797,798.861,695.977,815.415,684.722,825.386,745.844
14.200,145.154,76.734,62.585,63.166,1239.539,1237.756,1269.22,1295.776,1198.663,1242.882,1177.944,1231.553,1177.638,1227.795,1184.848,1227.91,1282.88,1266.67,1282.154,1203.765,1349.422,1317.314,1370.756,1337.346,1304.617,1324.977,425.53,428.47,500.985,489.337,493.64,505.301,487.227,508.274,479.313,500.181,483.377,499.966,583.264,586.264,700.398,676.482,798.307,721.485,814.812,695.353,826.24,750.269
14.240,151.833,77.82,57.354,62.979,1236.118,1241.119,1257.906,1307.997,1190.06,1265.541,1172.04,1252.359,1172.006,1249.607,1178.589,1252.408,1281.179,1266.72,1299.336,1195.552,1373.759,1301.996,1395.337,1324.493,1327.058,1298.658,424.905,423.055,499.351,468.44,479.469,491.797,473.062,491.772,464.232,487.912,467.863,486.965,583.018,585.983,697.889,665.556,796.119,726.096,813.268,730.353,825.57,779.452
14.280,156.836,84.88,52.135,59.818,1231.187,1244.215,1250.504,1314.634,1184.609,1281.215,1166.947,1271.902,1169.335,1267.409,1175.034,1271.513,1279.847,1265.358,1313.881,1188.896,1390.707,1281.836,1411.822,1306.016,1359.699,1264.582,422.926,415.995,496.78,455.984,468.528,475.456,460.94,477.173,453.613,474.643,457.107,473.214,582.914,583.173,696.69,657.482,788.841,737.418,800.6,744.723,828.31,793.639
14.320,164.277,100.233,50.807,57.6,1225.217,1247.27,1245.29,1318.393,1182.848,1277.635,1164.134,1267.152,1167.188,1261.107,1173.115,1265.892,1279.597,1263.623,1329.738,1188.947,1404.858,1258.239,1427.521,1281.421,1385.095,1227.752,414.04,408.46,486.788,449.985,459.29,471.04,452.094,471.706,444.381,468.826,446.959,467.919,576.583,575.272,689.066,651.451,779.394,749.176,789.24,760.194,828.394,801.802
14.360,171.532,118.331,55.9,57.684,1224.353,1246.134,1239.877,1317.675,1181.792,1272.999,1164.85,1260.868,1169.159,1255.577,1174.934,1259.607,1279.234,1256.562,1340.906,1187.42,1416.199,1229.861,1438.508,1254.391,1402.932,1188.015,405.312,402.309,476.871,444.024,453.568,467.22,446.813,469.178,436.872,466.457,439.772,465.178,569.947,569.925,676.679,649.98,771.376,761.397,778.072,781.444,831.293,805.343
14.400,171.291,134.329,57.205,60.996,1226.038,1244.407,1239.754,1314.409,1179.307,1270.075,1162.749,1258.219,1168.161,1253.304,1173.96,1257.0,1278.829,1253.217,1345.172,1189.312,1429.034,1206.264,1450.677,1220.842,1425.609,1154.254,400.008,397.89,472.782,441.74,448.212,466.246,441.285,469.015,432.496,465.427,435.134,463.725,566.06,568.213,666.653,650.867,759.419,772.078,762.814,795.789,829.049,801.233
14.440,164.916,150.8,58.773,59.745,1225.063,1244.978,1240.421,1320.586,1183.186,1273.707,1165.85,1261.45,1169.938,1256.466,1175.907,1260.734,1277.929,1253.073,1347.092,1193.509,1440.004,1183.692,1463.992,1194.421,1446.553,1127.355,395.887,396.296,465.52,439.819,446.048,466.687,440.288,468.675,432.691,465.862,434.472,463.808,561.026,565.469,662.959,654.381,743.04,775.885,745.811,801.095,810.135,792.748
14.480,154.262,161.529,61.975,63.32,1223.886,1244.319,1234.991,1317.718,1182.949,1275.119,1167.416,1262.197,1171.507,1257.654,1176.557,1261.848,1274.07,1253.841,1343.765,1196.332,1449.899,1167.104,1474.854,1170.896,1460.768,1109.093,394.052,396.656,465.306,439.481,447.216,467.207,441.132,469.993,434.6,466.875,436.382,465.219,558.36,563.826,662.241,655.586,724.519,776.344,722.719,804.245,785.807,782.538
14.520,174.088,151.919,62.243,65.901,1225.069,1244.106,1241.446,1313.317,1183.786,1275.986,1168.168,1261.936,1172.28,1257.442,1177.714,1262.17,1262.337,1264.233,1207.439,1328.024,1170.519,1435.847,1171.556,1455.681,1112.473,1411.305,395.122,398.834,462.412,441.528,447.952,466.928,444.192,470.693,436.84,467.301,438.094,465.616,557.272,561.784,664.082,659.291,758.821,718.385,792.852,715.069,770.559,753.963
14.560,129.83,177.742,64.478,64.218,1225.818,1243.756,1242.825,1311.05,1184.653,1271.329,1169.033,1257.62,1173.036,1253.299,1178.416,1258.421,1264.235,1263.617,1313.993,1222.344,1441.632,1172.831,1459.509,1174.663,1480.777,1112.329,396.088,400.008,463.247,444.86,451.611,468.29,448.17,469.955,440.221,465.928,441.439,464.777,559.543,563.077,667.979,663.81,702.612,772.263,688.516,801.182,746.695,758.852
14.600,118.162,165.231,66.309,68.826,1226.178,1243.656,1244.913,1309.827,1185.646,1269.211,1170.003,1255.763,1173.668,1251.324,1178.956,1257.204,1264.753,1263.566,1320.571,1203.242,1450.891,1168.063,1463.946,1171.385,1491.835,1109.351,397.176,400.686,465.092,445.349,456.479,473.585,454.047,470.73,445.819,466.222,447.327,466.419,560.708,565.521,677.532,663.939,683.504,780.932,663.432,809.872,724.444,767.19
14.640,158.66,104.993,75.022,60.154,1224.389,1243.527,1245.927,1309.657,1186.367,1261.573,1170.055,1250.642,1174.044,1247.303,1179.456,1250.142,1257.77,1265.556,1202.832,1301.895,1191.715,1423.715,1199.073,1439.766,1134.167,1471.673,397.985,402.349,465.405,455.937,468.253,474.524,468.103,471.084,460.144,466.368,460.109,466.838,564.537,567.728,671.551,684.45,780.351,679.558,808.471,664.502,775.673,713.024
14.680,78.293,145.401,71.291,51.468,1224.587,1233.482,1260.948,1301.619,1190.299,1248.148,1173.124,1236.918,1174.801,1231.203,1180.023,1233.173,1259.93,1259.435,1250.525,1208.479,1391.313,1224.32,1403.127,1238.581,1450.488,1168.518,399.878,406.128,471.119,471.5,481.464,478.686,485.017,476.759,474.884,469.577,473.972,470.242,572.342,574.266,693.761,681.54,675.781,779.451,657.017,802.495,704.717,799.646
14.720,79.1,137.437,67.732,73.504,1224.123,1221.329,1272.473,1269.705,1201.771,1223.432,1181.521,1211.875,1180.576,1204.641,1186.1,1210.939,1261.094,1252.285,1267.762,1195.316,1394.273,1221.833,1406.459,1241.453,1445.836,1168.372,407.67,411.275,474.234,476.293,491.502,493.277,498.845,494.855,488.234,490.385,486.054,489.269,577.823,577.66,701.574,679.541,670.067,791.28,648.244,813.449,697.815,813.953
14.760,74.506,140.546,74.707,90.478,1224.309,1217.134,1272.947,1263.269,1207.304,1221.544,1188.816,1212.325,1186.39,1203.464,1191.461,1206.57,1260.961,1246.612,1255.886,1201.54,1387.561,1233.541,1400.361,1245.829,1427.233,1188.637,410.296,414.897,476.257,480.918,501.601,510.595,510.507,517.331,499.648,507.174,496.684,504.987,578.902,578.101,703.695,679.849,672.897,794.753,650.879,816.022,704.058,817.069
14.800,68.414,132.152,74.165,90.781,1223.995,1217.688,1278.356,1255.804,1210.542,1212.231,1194.089,1197.675,1189.184,1192.686,1194.499,1198.089,1261.108,1247.924,1238.868,1205.78,1361.69,1258.48,1379.979,1283.045,1411.447,1207.068,412.755,416.778,476.107,481.856,507.437,508.181,516.232,512.704,505.102,505.337,502.508,503.567,580.332,578.611,705.572,687.145,680.547,792.264,661.98,812.757,715.292,820.217
14.840,64.982,140.131,70.312,92.651,1224.754,1218.745,1287.716,1241.975,1221.608,1195.621,1203.766,1178.442,1198.932,1175.799,1204.535,1183.428,1260.154,1251.246,1220.46,1230.157,1346.362,1287.469,1365.412,1311.137,1378.598,1240.422,412.955,417.092,474.518,485.19,506.697,503.437,517.06,508.268,503.926,499.809,500.554,498.497,580.809,578.245,701.462,690.995,686.433,793.229,672.971,812.008,719.824,821.707
14.880,63.229,146.163,66.211,87.693,1226.9,1219.059,1296.423,1245.156,1230.877,1195.131,1212.411,1172.792,1207.428,1169.502,1211.712,1178.646,1260.538,1255.208,1203.902,1251.894,1330.957,1315.274,1352.392,1339.622,1345.738,1268.743,413.503,418.397,466.279,482.266,502.625,500.392,512.435,507.239,499.46,499.395,497.246,495.793,580.006,577.956,691.575,692.534,691.89,793.254,680.518,813.575,746.52,823.771
14.920,130.411,115.594,67.804,78.95,1235.228,1216.122,1306.08,1234.123,1241.011,1174.588,1221.956,1156.977,1217.41,1154.623,1221.529,1162.136,1263.722,1251.148,1250.491,1219.428,1329.02,1336.424,1350.313,1359.398,1307.695,1302.83,407.604,418.362,457.088,483.189,499.141,487.842,510.018,488.959,497.073,479.104,494.387,478.118,576.298,577.108,686.086,681.775,771.137,788.807,784.844,809.652,800.859,816.408
14.960,149.611,83.423,68.306,70.322,1237.08,1214.093,1309.758,1226.012,1246.827,1166.811,1231.175,1150.956,1225.49,1148.788,1229.835,1155.267,1264.515,1248.111,1278.096,1184.807,1346.595,1308.648,1374.105,1327.043,1322.25,1277.042,402.788,417.735,449.571,482.634,494.52,472.97,506.792,472.512,494.54,462.576,493.119,462.378,570.512,574.572,684.243,665.317,774.491,732.063,790.171,736.316,819.503,790.794
15.000,157.577,89.981,65.496,59.149,1239.16,1210.981,1312.062,1229.026,1247.995,1166.337,1232.365,1150.842,1226.252,1149.032,1230.366,1155.015,1264.166,1245.918,1297.439,1177.025,1372.6,1277.902,1398.879,1300.751,1340.317,1260.148,397.897,411.474,444.67,481.307,485.978,462.901,501.573,458.367,489.662,450.377,486.708,451.758,566.276,568.704,678.641,652.953,771.729,735.387,782.979,745.545,821.841,790.605
15.040,162.246,146.255,61.331,55.146,1241.251,1207.774,1316.376,1229.305,1249.007,1168.576,1234.175,1152.861,1227.107,1151.061,1230.339,1157.221,1259.986,1246.292,1303.602,1234.433,1386.37,1276.403,1409.964,1267.728,1359.694,1207.906,390.581,404.74,437.195,473.997,475.328,454.751,491.654,449.064,480.644,442.232,476.64,443.753,563.354,564.039,667.382,652.553,764.286,738.169,770.589,759.409,822.064,792.175
15.080,168.394,127.486,57.997,55.572,1242.624,1205.673,1319.02,1223.632,1252.486,1166.18,1237.097,1151.533,1230.926,1150.488,1234.712,1156.398,1260.072,1238.719,1316.058,1181.41,1400.862,1214.651,1422.4,1233.579,1391.542,1168.086,387.579,401.106,433.458,469.053,467.374,448.569,483.678,444.015,472.665,436.081,468.278,437.203,558.388,561.498,658.095,645.515,755.926,746.525,759.742,767.481,818.44,792.38
15.120,165.083,136.632,59.43,55.705,1242.155,1205.672,1317.671,1228.49,1253.105,1167.78,1238.384,1152.997,1231.944,1152.532,1235.156,1158.639,1260.188,1237.011,1320.526,1173.707,1416.393,1187.948,1440.296,1202.119,1418.357,1134.4,383.869,397.46,426.44,461.602,463.744,445.661,479.366,441.194,467.857,432.819,463.768,434.197,554.463,558.475,655.636,645.638,749.098,755.622,757.613,786.087,807.666,788.504
15.160,151.937,158.677,59.001,54.978,1241.416,1204.281,1316.92,1228.039,1253.469,1167.512,1238.085,1152.543,1231.939,1151.875,1234.982,1158.029,1249.755,1239.389,1183.837,1308.263,1171.094,1418.774,1178.881,1444.709,1110.617,1429.472,382.542,395.09,424.506,458.334,461.044,442.756,476.351,439.77,465.57,431.631,461.339,432.649,551.216,553.864,648.337,649.141,767.534,720.402,793.924,719.217,784.369,777.098
15.200,159.119,147.678,62.085,59.511,1241.086,1200.355,1313.811,1219.389,1252.701,1161.857,1236.706,1149.123,1232.014,1149.085,1235.259,1154.8,1248.303,1239.868,1179.436,1307.951,1152.23,1431.035,1155.181,1454.613,1088.694,1456.758,381.534,392.112,426.535,459.4,462.298,444.313,474.977,443.114,463.701,434.325,460.103,434.493,548.652,552.013,652.444,650.9,773.325,703.478,800.804,697.951,772.329,759.479
15.240,165.343,134.354,62.458,61.05,1240.974,1199.639,1312.121,1221.301,1250.16,1161.853,1234.472,1148.024,1229.949,1147.236,1233.324,1153.254,1245.148,1240.471,1180.188,1300.661,1144.682,1427.891,1146.228,1448.969,1084.173,1463.79,382.973,393.53,430.187,459.951,464.375,448.516,477.023,447.124,465.557,438.267,462.259,438.489,547.419,550.121,655.523,654.565,776.591,687.232,804.65,671.764,768.329,740.733
15.280,163.723,123.044,61.882,57.776,1239.492,1197.787,1311.303,1219.529,1248.517,1163.157,1234.21,1147.975,1229.489,1147.203,1232.915,1154.081,1244.683,1239.737,1180.265,1295.767,1148.911,1423.303,1152.965,1441.342,1087.664,1465.228,383.936,395.083,433.766,466.805,465.929,451.32,477.271,450.031,466.576,441.391,463.118,440.924,549.463,552.143,657.187,662.264,777.54,675.842,805.163,657.578,769.966,719.316
