time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
24.057,58.251,133.183,116.745,101.307,749.377,759.583,774.378,786.695,884.922,910.687,916.484,941.514,917.305,942.197,910.025,932.839,551.029,522.808,705.741,599.651,551.632,519.237,540.975,491.239,568.001,591.959,129.255,141.696,259.683,290.694,291.159,292.846,298.718,303.509,287.768,288.931,282.279,282.887,219.512,225.916,304.112,425.391,391.587,592.117,383.567,616.633,415.61,653.32
24.091,63.421,126.086,120.855,101.808,748.186,759.36,770.886,786.729,861.643,910.694,888.64,941.522,900.203,942.231,900.071,932.783,548.135,522.538,695.896,603.553,542.955,504.205,524.829,476.197,558.946,568.336,129.128,141.974,258.626,290.439,293.306,293.388,297.657,303.77,288.879,289.134,283.586,283.382,219.432,226.501,310.663,425.046,405.229,585.798,408.672,603.77,424.974,644.775
24.124,82.728,115.806,120.882,102.148,746.848,759.256,770.446,786.713,863.396,910.275,894.777,941.131,900.711,942.06,900.303,932.435,545.377,520.207,687.841,610.014,540.527,495.537,494.992,457.854,543.945,530.159,128.968,141.976,258.493,290.142,293.35,293.7,298.212,303.908,288.879,289.275,283.602,283.615,219.263,226.606,320.58,419.023,480.269,559.514,493.47,568.222,521.628,629.176
24.157,92.311,103.53,121.058,102.287,745.572,758.841,770.359,786.754,866.22,910.357,902.531,941.135,907.535,942.087,901.864,932.458,536.681,519.829,670.907,626.518,536.007,488.48,489.828,446.16,543.3,519.526,128.118,142.275,257.822,290.372,293.165,293.852,298.848,303.994,288.811,289.375,283.516,283.671,218.325,227.356,347.687,412.054,499.459,543.243,510.15,548.44,543.542,614.792
24.191,117.485,93.502,124.811,102.37,744.385,758.837,767.101,786.766,858.981,909.996,887.453,940.843,901.646,941.881,894.942,931.988,527.373,519.641,615.9,645.519,516.487,493.561,475.549,432.425,556.905,530.689,127.939,142.142,251.493,290.216,293.158,293.85,298.466,303.986,289.045,289.364,283.672,283.645,218.246,226.833,379.989,398.688,528.366,524.953,541.202,530.448,569.568,595.163
24.224,110.28,85.135,124.106,102.553,744.441,758.847,762.793,787.406,853.509,910.022,877.574,940.854,889.926,941.897,890.142,932.006,524.348,519.119,628.11,663.128,516.942,499.506,475.726,451.723,563.789,527.538,127.889,141.303,249.793,290.219,293.149,293.85,297.557,304.001,289.546,289.395,283.746,283.651,216.214,222.9,381.483,381.719,525.848,506.523,536.368,511.821,567.209,570.507
24.258,108.641,73.094,126.229,102.399,744.477,759.874,762.911,787.899,852.361,910.069,875.747,940.749,891.203,941.664,888.565,931.895,522.236,519.225,565.129,681.913,469.387,514.599,445.273,465.805,471.185,540.958,127.4,141.275,246.354,290.218,292.759,293.935,292.225,304.067,289.296,289.391,283.605,283.624,216.207,222.869,391.85,357.637,452.526,468.197,451.155,472.781,452.181,530.986
24.291,92.437,67.531,123.902,102.304,747.145,759.876,762.283,787.901,854.369,910.771,879.101,941.174,891.85,942.076,889.356,932.506,523.346,519.243,584.139,701.717,476.773,542.522,451.156,496.405,478.318,558.094,126.957,141.271,246.483,290.4,292.764,293.963,291.224,304.18,289.237,289.43,283.551,283.627,216.196,222.939,388.418,336.839,431.535,450.638,428.25,462.197,438.099,512.846
24.324,81.068,67.558,119.471,102.193,748.151,759.454,762.211,787.443,863.341,912.278,896.195,942.251,901.623,943.229,895.706,933.978,523.626,518.572,599.333,712.409,524.576,565.622,456.718,516.12,491.445,593.545,126.942,140.969,249.937,290.498,292.759,293.964,295.021,304.344,289.071,289.463,283.454,283.627,216.077,223.017,387.43,322.763,407.328,447.373,410.26,462.941,426.302,522.271
24.358,92.318,69.239,117.832,102.239,748.43,758.794,761.401,787.322,868.754,914.801,911.562,943.612,909.181,944.691,901.635,935.824,524.114,518.044,584.973,718.033,475.704,573.355,443.356,530.799,467.588,617.165,126.695,140.674,249.583,290.65,292.535,293.918,296.143,304.358,288.88,289.475,283.313,283.633,215.365,222.031,382.965,318.646,427.723,455.717,432.5,469.667,449.004,527.957
24.391,120.364,72.648,116.595,102.274,748.076,758.498,758.793,787.042,868.961,915.341,908.123,943.77,910.286,944.839,902.772,936.138,522.993,517.542,581.293,718.46,484.164,587.004,452.573,542.67,500.346,629.966,126.334,140.562,248.366,290.532,291.932,293.886,293.492,304.362,288.562,289.504,283.056,283.659,215.47,221.845,390.694,318.12,501.517,459.313,513.182,483.633,524.568,532.543
24.424,124.378,76.653,117.114,102.247,747.382,758.498,758.25,787.003,868.815,915.363,896.745,943.862,906.407,944.829,902.517,936.102,519.898,518.723,552.335,713.386,443.523,591.918,416.727,548.695,453.961,633.238,124.257,141.397,245.727,290.637,290.402,293.848,291.911,304.382,288.204,289.517,282.486,283.66,214.894,222.142,402.0,328.069,507.867,463.447,517.758,486.362,522.578,538.008
24.458,134.134,88.087,118.465,102.38,747.25,758.483,758.405,787.053,868.514,914.282,892.175,943.164,903.845,943.926,902.366,935.198,518.319,519.164,553.848,708.282,462.81,592.13,433.126,550.884,476.251,645.665,122.555,141.846,242.813,290.513,289.927,293.849,291.523,304.386,288.189,289.542,282.317,283.662,213.171,222.038,396.198,333.512,526.795,516.327,545.56,542.746,539.333,573.37
24.491,159.239,103.389,116.86,102.44,747.177,758.256,759.025,786.825,877.819,913.066,908.626,942.07,908.77,942.654,905.771,933.964,518.838,518.681,567.849,686.602,551.911,589.033,472.882,547.428,596.537,652.782,122.817,141.883,243.59,290.388,289.804,293.805,294.484,304.3,288.14,289.514,282.105,283.566,212.456,221.815,398.711,363.131,549.882,557.18,582.707,587.515,580.053,599.447
24.524,143.208,116.834,116.962,102.495,747.001,757.809,761.667,785.338,883.627,910.468,913.319,940.176,912.091,941.233,908.311,932.435,519.256,518.686,605.902,661.86,570.669,583.243,511.126,544.237,605.257,643.352,123.278,141.859,245.326,289.556,289.983,293.789,296.841,304.146,288.281,289.514,282.276,283.568,212.481,221.779,397.122,386.862,567.959,579.2,578.928,601.604,599.317,610.83
24.558,114.244,124.254,116.275,102.67,749.145,757.038,771.279,785.012,891.742,910.3,921.097,939.501,920.792,940.711,913.806,932.051,529.286,518.876,650.635,647.586,549.154,580.525,518.959,543.445,595.255,647.547,124.692,142.214,254.144,289.58,289.991,293.783,297.175,304.096,287.971,289.437,282.085,283.452,212.513,222.396,365.952,398.365,561.586,587.087,566.986,613.824,589.768,634.964
24.591,90.092,140.543,113.518,102.354,749.16,756.643,773.757,783.532,892.991,908.053,922.702,937.175,922.713,938.979,915.466,930.003,536.788,518.876,673.586,616.485,547.404,575.685,513.141,541.26,586.253,641.239,128.715,142.324,263.354,289.493,291.244,293.841,299.818,304.168,288.51,289.47,282.516,283.458,216.641,224.572,338.368,416.992,480.633,600.128,496.253,633.53,495.327,648.516
24.625,59.456,139.899,114.043,101.758,749.115,757.369,773.81,782.565,890.718,907.641,922.575,937.058,921.973,938.818,914.69,929.711,543.368,518.955,706.56,607.93,554.839,557.522,518.885,524.981,578.766,640.991,129.219,142.592,263.059,289.423,291.319,293.836,300.026,304.086,288.506,289.428,282.51,283.409,218.605,227.576,310.49,424.416,398.35,602.832,407.571,634.802,416.129,656.653
24.658,69.95,137.569,114.971,101.237,748.953,758.506,771.096,782.04,878.44,906.939,900.402,936.663,912.203,938.423,905.288,929.016,544.303,518.808,699.808,599.578,557.006,535.697,520.202,506.963,598.726,612.915,129.158,142.527,261.93,289.285,291.705,293.924,298.964,304.125,288.504,289.582,282.738,283.652,219.234,228.392,311.083,428.822,428.307,599.837,438.771,627.34,457.946,660.308
24.691,65.883,133.028,117.153,101.298,748.469,758.532,771.023,781.983,872.951,906.745,898.422,936.449,909.768,938.302,900.817,928.824,544.614,518.041,694.432,597.34,552.931,517.506,518.117,488.661,587.141,594.703,129.057,142.555,260.899,289.185,292.929,294.003,300.357,304.242,288.994,289.679,283.592,283.794,219.277,228.467,308.989,424.015,407.956,596.017,415.843,619.795,437.234,657.785
24.725,81.1,125.739,119.388,101.9,748.439,758.527,767.763,781.971,872.951,906.75,891.037,936.366,907.03,938.318,899.504,928.833,543.481,516.686,678.986,601.36,534.299,503.088,500.471,474.171,559.84,561.804,129.035,142.747,253.357,288.118,292.795,294.086,295.294,304.551,288.915,289.918,283.578,284.038,219.226,228.013,319.972,422.263,462.004,587.713,472.431,604.342,504.148,646.618
24.758,88.404,116.104,121.89,102.124,748.404,758.605,767.264,781.999,871.208,906.709,890.128,936.311,904.201,938.317,897.359,928.806,543.16,515.99,672.689,608.593,530.199,497.287,495.112,460.585,546.204,534.444,128.19,142.76,248.686,287.783,292.796,294.231,294.581,304.816,288.918,290.085,283.633,284.223,218.636,227.375,321.875,417.931,490.779,560.508,507.722,567.623,534.135,623.492
24.791,92.911,102.934,124.278,102.262,748.376,758.589,767.232,782.253,871.247,906.741,891.194,936.286,907.161,938.239,899.4,928.814,540.156,516.016,669.11,629.56,532.77,497.157,497.323,458.3,587.43,527.715,125.42,143.178,242.451,287.785,291.23,294.241,293.89,304.84,288.111,290.115,282.852,284.24,215.372,226.808,333.927,408.87,498.246,540.74,512.058,544.283,535.365,608.706
24.825,101.6,94.236,138.414,102.654,745.942,758.319,759.848,782.249,826.898,906.344,851.959,936.074,859.787,937.901,866.345,928.317,530.632,515.921,650.088,645.992,523.905,503.445,487.981,452.74,584.953,537.422,124.247,143.138,235.86,287.256,294.788,294.25,294.408,304.926,289.484,290.249,284.14,284.328,214.457,226.2,362.205,396.533,515.58,523.102,525.977,518.44,562.732,583.391
24.858,135.833,88.15,134.004,103.035,743.993,757.568,758.747,782.483,836.638,906.352,861.991,935.967,873.829,937.903,873.079,928.32,520.66,515.63,586.304,660.503,524.233,509.005,488.723,462.404,589.181,547.706,124.973,142.984,237.263,287.146,294.941,294.137,293.565,304.935,290.025,290.253,284.358,284.271,214.039,223.761,408.098,378.81,538.359,511.469,552.045,516.041,572.69,577.049
24.892,113.177,71.906,128.898,103.217,743.025,757.02,758.215,782.813,848.68,906.401,863.563,935.974,880.215,937.937,884.293,928.406,520.13,515.639,570.487,680.644,467.85,510.975,442.345,468.359,471.048,540.181,125.014,142.748,238.724,287.399,293.703,294.108,292.73,304.857,289.489,290.153,283.418,284.116,214.806,223.196,408.443,355.408,487.925,466.447,486.915,469.474,492.281,531.97
24.925,110.728,68.12,126.498,102.629,743.42,757.091,757.656,782.862,849.313,908.292,869.113,937.244,882.661,938.825,885.564,929.606,521.244,515.699,574.511,700.211,454.354,542.136,423.743,493.418,463.999,560.804,125.0,142.431,241.373,288.352,293.282,294.077,291.556,304.857,289.06,290.149,283.208,284.082,215.558,223.759,404.741,333.717,493.501,454.259,490.389,463.204,512.848,522.599
24.958,107.035,66.811,122.125,102.21,743.477,756.806,752.863,782.822,848.935,909.678,871.133,937.895,885.503,939.553,885.944,930.906,521.907,515.681,582.7,711.624,475.891,563.95,444.198,510.099,508.843,591.438,124.212,142.298,241.969,289.272,292.126,294.083,291.14,304.93,287.845,290.138,282.613,284.078,215.052,224.013,386.787,319.229,465.903,447.124,467.748,463.986,504.139,529.314
24.992,106.637,70.167,118.909,101.734,743.31,756.816,743.953,782.778,844.83,909.916,847.522,938.277,878.507,939.643,870.814,931.008,521.128,515.612,566.017,712.069,438.57,573.731,409.806,526.36,432.836,607.892,123.999,142.308,236.393,290.154,291.351,294.093,290.859,304.933,286.809,290.093,282.198,284.021,215.263,224.038,391.835,316.129,468.114,454.715,475.001,469.928,506.759,537.435
25.025,108.923,74.11,123.485,101.373,742.992,757.269,743.395,783.207,832.041,911.226,853.929,939.102,881.429,939.94,874.443,931.35,520.259,515.614,569.93,712.28,449.789,587.317,421.737,537.171,451.026,626.382,123.278,142.723,232.934,290.858,291.106,294.079,289.88,304.941,286.081,290.048,281.202,283.943,215.279,224.464,382.857,317.117,468.341,460.285,474.545,482.14,494.652,536.865
25.058,116.862,78.301,121.196,101.299,742.233,757.326,745.381,783.597,844.151,911.402,861.303,939.167,881.532,939.931,874.837,931.345,516.216,517.017,537.937,706.032,408.398,590.934,380.546,546.002,405.263,625.978,122.002,143.012,234.36,291.279,290.449,294.07,289.328,304.939,285.95,290.048,280.983,283.942,215.373,226.108,392.85,329.072,479.699,464.897,485.578,497.749,498.966,544.244
25.092,131.702,90.395,121.962,101.295,741.633,757.163,751.044,783.637,854.924,909.836,871.144,938.152,883.808,938.033,883.87,929.625,513.197,518.238,531.557,700.871,424.311,590.124,394.492,550.813,443.621,647.294,121.724,143.837,235.229,291.769,288.669,294.299,288.386,304.939,285.052,290.048,279.691,283.948,214.964,226.152,393.726,344.2,511.033,518.157,525.618,546.095,525.164,572.138
25.125,138.088,105.598,123.511,101.6,741.322,757.14,755.26,784.455,858.64,909.377,876.755,937.595,885.394,936.929,888.084,928.743,512.418,517.835,549.842,679.11,468.642,588.484,440.041,551.97,521.065,654.471,121.756,143.932,235.848,291.965,287.495,294.463,288.045,304.956,284.745,290.071,279.178,284.025,213.587,224.681,394.354,366.959,533.787,554.252,555.408,585.828,545.369,596.315
25.158,123.198,117.143,122.625,101.494,741.336,757.058,758.13,784.282,869.57,907.649,894.972,936.379,895.43,935.664,892.646,927.332,513.276,518.211,614.324,660.06,531.483,584.611,500.014,546.2,567.993,654.297,122.676,144.048,236.961,292.166,287.197,294.49,292.601,304.958,284.724,290.076,279.156,284.026,213.605,224.688,393.619,386.497,552.787,576.888,570.933,601.656,588.939,615.476
25.192,124.07,128.344,122.995,101.782,743.714,757.173,766.606,784.001,875.743,904.101,901.555,934.945,900.381,934.393,896.315,925.695,524.417,518.598,641.014,640.135,573.048,581.163,535.41,543.346,610.463,652.902,124.95,144.781,243.062,292.154,287.215,295.224,294.595,305.111,284.726,290.178,279.167,284.197,213.619,224.91,380.53,401.55,557.654,592.938,578.832,623.275,572.915,632.557
25.225,107.088,141.352,119.052,101.625,744.13,757.475,767.165,783.718,880.499,902.714,909.725,934.199,905.473,933.825,901.912,924.632,531.115,518.584,654.404,614.104,549.774,573.607,514.539,541.634,598.68,643.489,127.313,144.767,250.226,292.146,288.011,295.322,296.183,305.211,285.008,290.308,279.467,284.292,215.483,225.363,355.282,419.603,526.004,602.857,561.305,635.835,528.201,648.853
25.259,66.475,139.924,121.472,101.487,744.124,757.772,766.351,783.556,859.072,902.845,887.362,934.226,893.857,933.935,895.108,924.714,539.789,518.655,693.904,607.796,544.906,557.72,509.911,526.86,572.628,638.108,129.816,145.153,252.639,292.121,288.63,295.32,296.077,305.052,285.091,290.209,279.886,284.279,220.847,228.99,317.795,428.609,419.445,603.105,432.394,634.896,434.254,658.022
25.292,75.539,136.513,119.73,100.811,744.119,758.013,765.817,783.477,859.412,902.926,884.758,934.448,893.92,933.988,893.542,924.791,541.73,518.361,688.86,601.888,550.6,537.254,513.518,508.424,590.778,587.995,131.944,145.271,257.726,293.15,291.685,295.32,296.02,304.982,285.643,290.15,281.182,284.26,224.971,232.032,317.597,429.883,448.1,601.848,461.0,628.209,473.568,647.465
25.325,69.658,131.629,122.353,100.765,744.09,758.188,765.075,783.201,852.231,902.851,876.187,934.258,888.584,934.02,889.777,924.602,541.974,518.356,683.596,599.127,542.814,517.724,508.612,491.721,581.486,574.856,132.171,145.322,256.558,292.933,293.154,295.329,295.684,305.024,286.244,290.159,281.996,284.296,224.305,232.191,313.685,424.936,421.325,594.573,429.728,617.321,444.191,647.428
25.359,79.187,125.906,122.478,100.764,743.918,758.535,763.847,783.182,850.886,902.71,874.985,934.141,887.387,934.05,889.169,924.501,540.332,518.289,670.546,601.916,540.424,503.611,507.136,471.227,550.073,550.869,132.167,145.304,255.813,292.68,293.336,295.328,294.704,305.045,286.568,290.154,282.242,284.294,223.904,232.298,325.316,424.011,439.531,590.72,447.728,600.221,462.2,641.692
25.392,95.118,116.49,120.386,100.871,744.218,758.523,765.8,783.3,865.556,902.926,897.06,934.54,900.359,934.446,895.735,924.749,539.68,517.844,664.176,610.35,535.901,497.803,505.531,458.342,561.096,533.754,132.086,144.962,256.335,292.55,293.695,295.351,297.334,305.049,286.627,290.159,282.333,284.296,222.626,231.424,335.149,419.454,505.436,567.118,518.888,572.333,550.428,640.253
25.425,96.785,103.423,122.6,101.192,744.214,758.292,765.789,783.873,867.647,903.02,899.356,934.558,899.906,934.473,895.464,924.773,535.809,517.504,660.599,627.737,534.163,494.92,502.015,448.977,560.234,519.92,131.65,144.967,251.487,292.529,293.456,295.352,297.632,305.059,286.645,290.161,282.35,284.297,220.137,229.838,347.078,411.937,504.87,542.965,516.709,547.484,556.199,621.679
25.459,105.881,93.74,134.393,101.333,741.131,758.09,759.892,784.012,826.408,903.953,851.414,934.696,871.735,934.486,862.786,925.073,525.136,517.44,647.436,644.979,532.596,499.023,499.056,454.683,571.281,525.308,130.4,144.721,246.001,292.516,292.878,295.417,296.954,305.216,286.651,290.275,282.71,284.423,218.287,228.813,377.283,403.954,532.188,525.568,543.879,524.7,576.206,600.553
25.492,105.318,84.905,132.933,101.57,740.708,758.043,759.706,784.323,835.901,904.063,860.114,934.708,875.962,934.525,867.906,925.152,520.698,516.446,647.447,660.191,533.852,504.857,501.85,464.481,579.75,534.125,129.119,144.26,242.547,292.505,292.836,295.677,296.31,305.569,287.512,290.66,282.984,284.806,216.615,226.07,372.9,383.831,531.34,501.921,543.042,503.831,573.218,587.699
25.525,144.008,81.111,131.637,101.995,741.106,758.051,760.25,785.656,839.832,906.41,863.757,935.731,878.233,935.419,868.353,926.358,520.495,515.777,587.802,676.461,547.195,512.679,501.096,468.668,592.716,535.356,129.115,144.305,242.912,292.905,292.811,296.006,294.06,305.926,287.529,290.831,282.986,284.946,216.979,226.025,404.867,362.518,543.882,503.715,558.063,513.706,575.862,570.467
25.559,140.979,68.977,123.928,101.866,743.507,757.591,760.317,784.37,853.698,906.524,871.469,936.426,885.964,936.124,884.072,926.835,521.263,515.445,590.28,699.634,545.404,540.161,500.403,497.1,587.371,560.009,129.257,143.898,247.548,292.817,292.773,296.382,293.049,306.615,287.488,291.121,282.661,285.038,217.208,226.051,394.244,334.952,534.669,461.272,549.354,473.379,568.32,536.742
25.592,98.659,68.111,117.311,101.573,747.151,757.46,760.322,783.957,863.634,908.603,884.703,938.22,900.818,938.162,895.096,929.178,521.83,515.459,596.011,710.012,478.796,561.995,444.303,508.245,491.576,598.031,129.359,143.914,252.648,293.165,292.748,296.442,293.159,306.993,287.478,291.219,282.583,285.079,216.083,225.961,387.297,321.769,460.78,454.543,462.263,473.906,487.137,536.577
25.626,116.348,70.545,116.193,100.958,747.766,757.407,760.337,783.917,868.197,908.668,899.398,938.364,905.898,938.468,899.126,929.467,522.263,515.066,563.883,711.686,415.35,570.109,389.232,521.893,423.213,607.687,129.44,144.031,252.275,294.488,292.281,296.59,295.356,307.36,287.421,291.599,282.473,285.429,216.018,225.556,406.54,317.806,525.411,461.424,508.12,479.217,545.989,540.52
